,account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count,news_link
98,184096565021911,1041988969232662,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041988969232662,2016-09-27,link,mostly true,,21.0,185.0,69.0,https://abcnews.go.com/Politics/hillary-clinton-deleted-33000-emails-secretary-state/story?id=42389308&cid=abcnp_fb
99,184096565021911,1042018955896330,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1042018955896330,2016-09-27,link,mostly true,yes,19.0,332.0,68.0,https://abcnews.go.com/Politics/hillary-clinton-slams-donald-trump-questioning-debate-microphone/story?id=42392006&cid=abcnp_fb
100,184096565021911,1042112815886944,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1042112815886944,2016-09-27,link,mostly true,yes,14.0,184.0,107.0,https://abcnews.go.com/Politics/donald-trump-surrogates-heap-blame-debate-moderator-lester/story?id=42390485&cid=abcnp_fb
101,184096565021911,1042165485881677,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1042165485881677,2016-09-27,link,mostly true,,76.0,387.0,59.0,https://abcnews.go.com/Politics/joe-biden-slams-donald-trumps-comment-housing-crisis/story?id=42389382&cid=abcnp_fb
102,184096565021911,1042203689211190,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1042203689211190,2016-09-27,link,mostly true,,7.0,76.0,9.0,https://abcnews.go.com/US/young-girls-emotional-council-speech-laments-shame-fatal/story?id=42389939&cid=abcnp_fb
103,184096565021911,1042236372541255,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1042236372541255,2016-09-27,link,mostly true,,7.0,29.0,6.0,https://abcnews.go.com/Politics/congress-override-president-obamas-veto-911-bill/story?id=42389384&cid=abcnp_fb
104,184096565021911,1042266479204911,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1042266479204911,2016-09-27,link,mostly true,,9.0,39.0,8.0,https://abcnews.go.com/International/texas-california-separatists-attend-pro-kremlin-conference/story?id=42395066&cid=abcnp_fb
105,184096565021911,1042295002535392,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1042295002535392,2016-09-27,link,mostly true,yes,5.0,68.0,42.0,https://abcnews.go.com/Politics/trump-missed-opportunities-clinton-debate-republicans/story?id=42400514&cid=abcnp_fb
106,184096565021911,1042315892533303,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1042315892533303,2016-09-27,link,mostly true,yes,65.0,461.0,90.0,https://abcnews.go.com/Politics/president-obama-trump-preparation-temperament-values/story?id=42399292&cid=abcnp_fb
107,184096565021911,1042362422528650,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1042362422528650,2016-09-27,link,mostly true,,1.0,19.0,3.0,
108,146422995398181,1446522352054899,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1446522352054899,2016-09-19,link,mostly true,,130.0,1032.0,382.0,http://www.addictinginfo.org/2016/09/18/a-dallas-cop-just-filed-suit-against-obama-hillary-black-lives-matter-for-really-bizarre-conspiracy/
109,146422995398181,1446620375378430,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1446620375378430,2016-09-19,link,mixture of true and false,,241.0,2027.0,226.0,
110,146422995398181,1446625628711238,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1446625628711238,2016-09-19,link,mixture of true and false,,991.0,3087.0,313.0,http://author.groopspeak.com/trump-has-meltdown-on-cnn-gets-called-out-for-saying-hillarys-a-bigot-cant-explain-why/
111,146422995398181,1446671962039938,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1446671962039938,2016-09-19,link,mostly true,,1190.0,5112.0,293.0,http://news.groopspeak.com/mark-cuban-willing-to-bet-trumps-not-a-billionaire-heres-how-much-cash-he-really-has/
112,146422995398181,1446692758704525,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1446692758704525,2016-09-19,link,mostly true,,1018.0,4388.0,122.0,http://ifyouonlynews.com/politics/jeb-bush-mocks-himself-and-republican-voters-in-surprisingly-hilarious-emmys-cameo-video/
113,146422995398181,1446693125371155,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1446693125371155,2016-09-19,link,mostly true,,375.0,3015.0,88.0,http://ifyouonlynews.com/humor/emmy-host-kimmel-calls-out-dude-who-made-trump-a-reality-tv-star-for-helping-destroy-america-video/
114,146422995398181,1446716095368858,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1446716095368858,2016-09-19,link,mostly true,,557.0,1597.0,225.0,http://author.addictinginfo.org/2016/09/19/dear-trump-isis-is-not-a-football-game/
115,146422995398181,1446717032035431,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1446717032035431,2016-09-19,link,mostly true,,894.0,3454.0,325.0,http://author.addictinginfo.org/2016/09/19/trump-retweets-article-that-destroyed-him-and-he-was-too-dumb-to-know-it/
116,146422995398181,1446984445342023,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1446984445342023,2016-09-19,link,mostly true,,132.0,866.0,183.0,
117,146422995398181,1447242135316254,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447242135316254,2016-09-19,link,mostly true,,1138.0,5281.0,318.0,http://www.addictinginfo.org/2016/09/19/montel-williams-destroys-pro-trump-pastor-in-insane-twitter-fight-tweets/
118,146422995398181,1447249158648885,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447249158648885,2016-09-19,link,mixture of true and false,,1145.0,6552.0,562.0,http://www.addictinginfo.org/2016/09/19/john-kasich-tells-gop-chair-reince-priebus-to-go-fck-himself/
119,146422995398181,1447270141980120,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447270141980120,2016-09-19,link,mixture of true and false,,8466.0,7584.0,1343.0,http://www.addictinginfo.org/2016/09/19/michigan-republicans-strip-flint-of-their-power-to-sue-the-state-over-poisoned-water/
120,146422995398181,1447381958635605,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447381958635605,2016-09-19,link,mostly true,,827.0,3491.0,161.0,http://www.addictinginfo.org/2016/09/19/chelsea-handler-gets-the-last-word-after-rnc-chair-attacks-hillary-for-not-smiling-video/
121,146422995398181,1447394558634345,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447394558634345,2016-09-19,link,mostly true,,426.0,2475.0,124.0,http://www.addictinginfo.org/2016/09/19/watch-fox-news-gets-owned-by-police-chief-for-demonizing-immigrants-in-minnesota/
122,146422995398181,1447438628629938,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447438628629938,2016-09-19,link,mostly false,,167.0,862.0,102.0,http://www.addictinginfo.org/2016/09/19/proof-the-mainstream-media-is-manipulating-the-election-by-taking-bill-clinton-out-of-context/
123,146422995398181,1447449521962182,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447449521962182,2016-09-19,link,mostly true,,896.0,2707.0,305.0,http://www.addictinginfo.org/2016/09/19/seth-macfarlane-just-told-johnson-and-stein-supporters-exactly-what-they-need-to-hear-tweet/
124,146422995398181,1447486135291854,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447486135291854,2016-09-19,link,mixture of true and false,,1400.0,2728.0,707.0,http://www.addictinginfo.org/2016/09/19/trump-just-blamed-bombings-on-freedom-of-the-press-video/
125,146422995398181,1447567931950341,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447567931950341,2016-09-19,link,mostly true,,1935.0,4933.0,444.0,http://www.addictinginfo.org/2016/09/19/deplorable-firefighter-fired-after-calling-for-bringing-back-slavery-in-support-of-trump/
126,146422995398181,1447573508616450,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447573508616450,2016-09-19,link,mostly true,,261.0,931.0,365.0,http://www.addictinginfo.org/2016/09/19/nras-ted-nugent-unleashes-disgusting-attack-on-pathetic-unarmed-mass-stabbing-victims-screenshots/
127,146422995398181,1447680388605762,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447680388605762,2016-09-19,link,mostly true,,1147.0,3403.0,386.0,http://www.addictinginfo.org/2016/09/19/trump-gets-annihilated-on-twitter-after-he-pretends-he-didnt-just-trash-police-officers-tweets/
128,146422995398181,1447689015271566,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447689015271566,2016-09-19,link,mostly true,,248.0,894.0,66.0,http://www.addictinginfo.org/2016/09/19/trump-is-crushing-an-intl-tradition-that-even-worldwide-hatred-of-george-w-couldnt-dent/
129,146422995398181,1447692541937880,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447692541937880,2016-09-19,link,mostly false,,156.0,661.0,107.0,http://www.addictinginfo.org/2016/09/19/trumps-latest-campaign-promise-may-be-his-most-horrible-one-yet/
130,146422995398181,1447682791938855,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447682791938855,2016-09-20,link,mostly true,,278.0,1866.0,68.0,http://www.addictinginfo.org/2016/09/19/robert-reich-just-ruined-a-trump-supporters-week-with-facts/
131,146422995398181,1447875271919607,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447875271919607,2016-09-20,link,mixture of true and false,,215.0,658.0,144.0,http://news.groopspeak.com/trump-blames-freedom-of-the-press-for-latest-terrorist-attack-in-bizarre-rant-on-fox-news-video/
132,146422995398181,1447947468579054,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447947468579054,2016-09-20,link,mostly true,,1082.0,2380.0,436.0,http://www.addictinginfo.org/2016/09/20/inmate-dead-from-alleged-mistreatment-in-jail-run-by-infamous-pro-trump-sheriff/
133,146422995398181,1447950298578771,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447950298578771,2016-09-20,link,mostly true,,368.0,922.0,192.0,http://www.addictinginfo.org/2016/09/20/paul-ryans-new-economic-plan-is-just-gawd-awful-video/
134,146422995398181,1447952351911899,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447952351911899,2016-09-20,link,mostly true,,202.0,576.0,85.0,http://www.addictinginfo.org/2016/09/20/this-sickening-pro-gun-meme-is-quite-possibly-the-most-vile-thing-on-the-internet-image/
135,146422995398181,1447953895245078,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447953895245078,2016-09-20,link,mostly true,,363.0,1621.0,316.0,http://www.addictinginfo.org/2016/09/20/how-trump-is-hiding-from-the-media-like-a-total-coward/
136,146422995398181,1447962805244187,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447962805244187,2016-09-20,link,mixture of true and false,,4135.0,4589.0,937.0,http://www.addictinginfo.org/2016/09/20/watch-donald-trump-says-constitution-should-not-give-everyone-the-right-to-due-process/
137,146422995398181,1447987088575092,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447987088575092,2016-09-20,link,mixture of true and false,,1132.0,6369.0,416.0,http://ifyouonlynews.com/politics/george-bush-sr-delivers-ultimate-taunt-to-trump-by-saying-he-will-vote-for-hillary/
138,146422995398181,1447988215241646,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447988215241646,2016-09-20,link,mostly true,,658.0,1929.0,390.0,http://ifyouonlynews.com/politics/prosecutors-say-chris-christie-knew-about-bridgegate-as-it-happened/
139,146422995398181,1447990211908113,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1447990211908113,2016-09-20,link,mixture of true and false,,379.0,3120.0,253.0,http://www.addictinginfo.org/2016/09/20/george-h-w-bush-may-have-just-dealt-an-incredibly-stinging-blow-to-the-trump-train/
140,146422995398181,1448025148571286,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1448025148571286,2016-09-20,link,mixture of true and false,,3191.0,8908.0,585.0,
141,146422995398181,1448154985224969,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1448154985224969,2016-09-20,link,mostly false,,285.0,934.0,153.0,
142,146422995398181,1448516865188781,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1448516865188781,2016-09-20,link,mostly true,,691.0,1597.0,390.0,http://www.addictinginfo.org/2016/09/20/racist-whacko-threatens-construction-crew-with-gun-get-these-ns-off-the-road-video/
143,146422995398181,1448517158522085,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1448517158522085,2016-09-20,link,mostly true,,76.0,535.0,135.0,http://www.addictinginfo.org/2016/09/20/trump-jr-once-again-shows-his-lack-of-humanity-with-disgusting-tweet-about-syrian-refugees/
144,146422995398181,1448608135179654,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1448608135179654,2016-09-20,link,mostly true,,237.0,1943.0,43.0,http://www.addictinginfo.org/2016/09/20/u2s-bono-has-brutal-words-for-donald-trump-video/
145,146422995398181,1448695945170873,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1448695945170873,2016-09-20,link,mostly true,,1638.0,6946.0,727.0,http://www.addictinginfo.org/2016/09/20/hateful-arizona-pastor-deported-from-botswana-after-saying-gays-should-be-stoned-to-death-video/
146,146422995398181,1448729105167557,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1448729105167557,2016-09-20,link,mostly true,,80.0,808.0,131.0,http://author.addictinginfo.org/2016/09/20/trump-jr-will-absolutely-hate-who-took-the-pic-of-that-skittles-bowl/
147,146422995398181,1448730725167395,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1448730725167395,2016-09-20,link,mostly true,,1048.0,2842.0,426.0,http://www.addictinginfo.org/2016/09/20/trump-used-foundation-donations-to-pay-off-and-settle-private-lawsuits/
148,146422995398181,1448881151819019,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1448881151819019,2016-09-21,link,mixture of true and false,,667.0,1095.0,113.0,
149,146422995398181,1448886951818439,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1448886951818439,2016-09-21,link,mostly true,,91.0,410.0,54.0,
150,146422995398181,1448909408482860,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1448909408482860,2016-09-21,link,mostly true,,,3012.0,130.0,http://author.groopspeak.com/how-the-rest-of-the-world-sees-donald-trump-12-foreign-political-cartoons/
151,146422995398181,1448968271810307,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1448968271810307,2016-09-21,link,mixture of true and false,,,1952.0,162.0,http://author.groopspeak.com/breaking-judge-over-trumps-fraud-case-makes-damaging-ruling-could-cost-trump-his-fortune/
152,146422995398181,1449001875140280,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1449001875140280,2016-09-21,link,mostly true,,2957.0,4918.0,357.0,http://www.addictinginfo.org/2016/09/20/damning-new-evidence-shows-cop-who-murdered-unarmed-st-louis-man-likely-planted-gun/
153,146422995398181,1449004081806726,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1449004081806726,2016-09-21,link,mostly true,,9243.0,8634.0,881.0,http://www.addictinginfo.org/2016/09/20/protests-erupt-in-charlotte-after-cops-kill-disabled-black-man-who-was-reading-a-book-in-his-car/
154,146422995398181,1449388441768290,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1449388441768290,2016-09-21,link,mostly true,,1005.0,1989.0,711.0,http://www.addictinginfo.org/2016/09/21/trump-says-blacks-are-in-worse-shape-than-during-slavery-video/
155,146422995398181,1449502221756912,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1449502221756912,2016-09-21,link,mixture of true and false,,128.0,795.0,126.0,http://www.addictinginfo.org/2016/09/21/trump-campaign-gives-pathetic-reason-why-george-h-w-bush-is-voting-for-hillary-video/
156,146422995398181,1449551611751973,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1449551611751973,2016-09-21,link,mostly true,,218.0,748.0,154.0,http://www.addictinginfo.org/2016/09/21/racist-swarm-fox-news-in-response-to-protests-in-charlotte-and-their-comments-are-deplorable/
157,146422995398181,1449600481747086,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1449600481747086,2016-09-21,link,mostly true,,671.0,2264.0,1030.0,http://www.addictinginfo.org/2016/09/21/facing-tough-re-election-sheriff-joe-says-hes-still-investigating-obamas-birth-certificate/
158,146422995398181,1449601135080354,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1449601135080354,2016-09-21,link,mostly true,,390.0,1449.0,273.0,http://author.addictinginfo.org/2016/09/21/foreign-diplomats-scared-shtless-over-the-idea-of-a-president-trump/
159,146422995398181,1449628885077579,left,Addicting Info,https://www.facebook.com/AddictingInfoOrg/posts/1449628885077579,2016-09-21,link,no factual content,,493.0,1404.0,167.0,http://www.addictinginfo.org/2016/09/21/watch-jimmy-kimmel-demonstrates-that-trump-could-support-child-rape-and-not-lose-any-votes/
